IRTT,"	ORTT","	T1","		G","		HNG","		phiL","	phiR","	UX1	","	UY1","		UX2	","	UY2","		UX3	","	UY3	","	UX4	","	UY4	","	UX5","		UY5","		UX6","		UY6	","	MaxVM", Error
0.006,0.011,0.26,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,914416064,0.432949
0.006,0.011,0.05,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,145492816,0.561693
0.003,0.02,0.36,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,41379072,0.339248
0.011,0.027,0.16,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,21011986,0.528938
0.005,0.012,0.06,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,123830760,0.554165
0.002,0.013,0.19,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,172622432,0.43032
0.007,0.011,0.16,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,342834784,0.463662
0.007,0.02,0.63,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,138157440,0.141254
0.013,0.021,0.29,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,22474862,0.405373
0.002,0.023,0.37,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,59134424,0.372555
0.003,0.02,0.04,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,17726256,0.568218
0.009,0.023,0.07,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,19666440,0.560183
0.014,0.025,0.55,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,61198660,0.268329
0.004,0.012,0.11,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,174321008,0.513166
0.011,0.015,0.13,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,149517616,0.507373
0.006,0.012,0.16,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,241207328,0.459466
0.006,0.022,0.22,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,41601332,0.473632
0.003,0.013,0.02,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,37780016,0.571895
0.003,0.022,0.34,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,41536544,0.381802
0.02,0.027,0.19,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,35074860,0.514533
0.005,0.027,0.27,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,27786932,0.472217
0.006,0.019,0.03,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,18144422,0.570583
0.004,0.023,0.1,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,21719052,0.547527
0.003,0.014,0.47,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,431181856,0.166351
0.008,0.026,0.34,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,24321090,0.421079
0.016,0.021,0.16,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,67153288,0.509218
0.02,0.028,0.5,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,56923344,0.340014
0.022,0.03,0.46,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,48001776,0.382276
0.011,0.025,0.04,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,10408427,0.570063
0.019,0.028,0.69,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,110496944,0.231077
0.011,0.021,0.06,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,26466350,0.561954
0.006,0.017,0.44,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,99602400,0.220911
0.01,0.017,0.06,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,53682680,0.558104
0.015,0.022,0.2,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,57998492,0.487142
0.007,0.022,0.39,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,167273248,0.35871
0.011,0.019,0.25,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,17462774,0.416751
0.007,0.023,0.14,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,28550582,0.527326
0.015,0.029,0.21,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,23578614,0.51072
0.014,0.024,0.33,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,22312790,0.407883
0.007,0.015,0.46,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,335596768,0.18086
0.006,0.022,0.08,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,22649678,0.554642
0.017,0.026,0.08,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,19367906,0.559353
0.006,0.013,0.31,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,489917088,0.324182
0.006,0.021,0.59,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,90487320,0.184288
0.012,0.018,0.19,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,98478352,0.469848
0.005,0.017,0.05,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,37275292,0.562501
0.006,0.017,0.16,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,79122432,0.487763
0.012,0.019,0.63,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,79265328,0.110074
0.012,0.018,0.29,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,30839250,0.370622
0.012,0.026,0.07,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,14225793,0.562841
0.005,0.028,0.22,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,21109166,0.503216
0.009,0.025,0.15,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,24205172,0.528414
0.011,0.016,0.35,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,189529328,0.29481
0.007,0.013,0.17,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,205962400,0.453037
0.005,0.018,0.02,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,14995367,0.572423
0.002,0.016,0.09,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,61029132,0.538829
0.02,0.029,0.15,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,22567460,0.537429
0.009,0.019,0.26,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,18478870,0.408135
0.007,0.022,0.01,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,4329212,0.57429
0.012,0.02,0.27,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,21566914,0.410453
0.005,0.018,0.17,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,65530280,0.485902
0.007,0.03,0.01,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,1423094.875,0.574186
0.01,0.016,0.23,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,106242080,0.410944
0.009,0.015,0.17,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,145375264,0.466679
0.005,0.011,0.28,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,902050496,0.406425
0.006,0.022,0.31,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,20657366,0.403201
0.003,0.016,0.09,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,62669228,0.538319
0.004,0.014,0.23,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,215897152,0.401521
0.002,0.016,0.04,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,35154144,0.566082
0.002,0.018,0.46,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,182773440,0.24091
0.008,0.014,0.14,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,155057760,0.490474
0.003,0.024,0.08,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,16042742,0.557537
0.017,0.024,0.18,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,44391436,0.508268
0.011,0.025,0.28,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,15953109,0.450227
0.007,0.016,0.51,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,265947680,0.153077
0.011,0.028,0.06,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,9433145,0.566063
0.006,0.014,0.21,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,232561888,0.424578
0.008,0.029,0.23,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,21222450,0.501976
0.015,0.024,0.45,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,43518996,0.32502
0.009,0.019,0.04,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,25680182,0.567474
0.008,0.015,0.46,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,362599520,0.182616
0.009,0.024,0.11,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,22844350,0.544952
0.015,0.028,0.1,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,15606955,0.554677
0.01,0.028,0.39,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,31602878,0.406676
0.019,0.029,0.57,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,75453920,0.311061
0.018,0.03,0,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,0,0.574298
0.008,0.028,0.13,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,14882897,0.543783
0.012,0.026,0.03,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,7405492,0.57168
0.012,0.02,0.22,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,72274520,0.459466
0.013,0.022,0.57,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,65269364,0.208509
0.015,0.029,0,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,0,0.574298
