IRTT,"	ORTT","	T1","		G","		HNG","		phiL","	phiR","	UX1	","	UY1","		UX2	","	UY2","		UX3	","	UY3	","	UX4	","	UY4	","	UX5","		UY5","		UX6","		UY6	","	MaxVM", Error
0.013,0.027,0.27,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,33297076,0.470847
0.003,0.024,0.7,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,107359880,0.171371
0.015,0.027,0.26,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,34536080,0.476705
0.011,0.024,0.25,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,40814184,0.465764
0.012,0.024,0.19,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,35573108,0.502659
0.007,0.015,0.53,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,457120064,0.131525
0.01,0.017,0.23,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,24259134,0.413863
0.005,0.026,0.11,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,15887300,0.54859
0.005,0.03,0.24,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,21907078,0.501008
0.004,0.025,0.54,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,61181200,0.282648
0.004,0.012,0.37,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,758886784,0.277895
0.003,0.027,0.57,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,82508352,0.291143
0.014,0.026,0.25,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,35924908,0.477189
0.007,0.012,0.36,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,909490304,0.303597
0.005,0.015,0.09,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,81972072,0.536122
0.014,0.026,0.21,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,31662902,0.499561
0.013,0.026,0.17,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,26452740,0.520815
0.003,0.016,0.66,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,482977408,0.073529
0.006,0.027,0.18,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,20084120,0.519253
0.003,0.019,0.17,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,52788372,0.491857
0.007,0.013,0.1,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,152808320,0.524587
0.003,0.011,0.12,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,224112992,0.502712
0.003,0.023,0.01,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,3378395.75,0.573947
0.008,0.017,0.03,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,28811980,0.570053
0.004,0.025,0.05,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,10219399,0.567818
0.006,0.017,0.09,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,57154740,0.540853
0.009,0.024,0.55,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,64369356,0.259256
0.006,0.024,0.12,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,22101060,0.54034
0.002,0.01,0.31,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,1092210304,0.416751
0.006,0.016,0.07,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,59475080,0.551127
0.016,0.021,0.09,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,47566696,0.549594
0.016,0.029,0.23,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,26386560,0.501185
0.021,0.028,0.28,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,43820088,0.470847
0.02,0.028,0.14,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,24713992,0.539297
0.019,0.027,0.51,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,50885752,0.321975
0.013,0.018,0.3,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,27686304,0.36025
0.006,0.024,0.52,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,119673064,0.267365
0.006,0.017,0.21,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,91234408,0.443599
0.006,0.014,0.42,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,431733568,0.209519
0.003,0.018,0.39,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,39287140,0.281645
0.009,0.029,0.13,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,13685198,0.545469
0.009,0.013,0.32,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,689696896,0.340065
0.004,0.016,0.18,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,94767368,0.463662
0.013,0.028,0.18,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,21722934,0.522103
0.02,0.029,0.43,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,40990280,0.390828
0.011,0.019,0.14,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,64211288,0.513406
0.01,0.016,0.53,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,369666816,0.144335
0.003,0.012,0.15,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,198716912,0.470411
0.012,0.028,0.2,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,22780700,0.512681
0.011,0.025,0.12,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,22523634,0.542275
0.007,0.011,0.35,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,1246303104,0.361338
0.016,0.027,0.52,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,58022488,0.317167
0.006,0.017,0.05,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,38779380,0.562841
0.017,0.027,0.01,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,2956972.5,0.574192
0.002,0.013,0.2,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,177388848,0.418604
0.006,0.025,0.13,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,20413408,0.538012
0.005,0.021,0.24,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,49260072,0.452396
0.004,0.019,0.07,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,31912614,0.555719
0.002,0.012,0.18,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,211989264,0.435701
0.016,0.026,0.24,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,37886108,0.482508
0.008,0.025,0.01,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,2818232.75,0.574288
0.005,0.017,0.15,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,73525880,0.496138
0.018,0.025,0.11,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,29735938,0.546652
0.009,0.021,0.02,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,10245856,0.57284
0.016,0.023,0.04,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,18104140,0.569184
0.009,0.022,0.08,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,25088262,0.554882
0.006,0.01,0.02,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,81401208,0.572944
0.006,0.023,0.62,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,85544584,0.199863
0.009,0.018,0.56,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,167149664,0.148837
0.013,0.028,0.29,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,32695462,0.465324
0.016,0.028,0.71,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,108226216,0.220508
0.006,0.016,0.22,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,62116808,0.41689
0.012,0.025,0.1,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,20816654,0.55092
0.011,0.018,0.42,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,72706968,0.254549
0.006,0.022,0.2,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,39314212,0.487312
0.015,0.021,0.43,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,43642624,0.295848
0.014,0.029,0.55,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,63520788,0.322507
0.003,0.016,0.11,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,70549720,0.524064
0.004,0.027,0.28,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,29540148,0.466679
0.012,0.019,0.03,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,23998592,0.570567
0.007,0.026,0.12,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,17452472,0.544425
0.004,0.02,0.2,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,50375020,0.475493
0.009,0.013,0.05,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,111415928,0.561365
0.015,0.022,0.06,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,27542048,0.563055
0.002,0.021,0.1,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,27858608,0.544107
0.011,0.022,0.12,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,35037124,0.535756
0.007,0.029,0.52,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,55449400,0.341326
0.009,0.022,0.03,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,12178612,0.571051
0.007,0.027,0.14,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,17164038,0.537502
0.006,0.02,0.31,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,20406752,0.379016
0.019,0.026,0.33,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,23367700,0.425495
0.005,0.013,0.74,0.03,0.03,0.2,0.2,-0.479339,-0.026422,-0.177652,0.034733,-0.153911,0.037115,0.153911,0.037115,0.177652,0.034733,0.479339,-0.026422,1465712512,0.040372
